episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/default_policy/num_agent_steps_trained,info/learner/default_policy/num_grad_updates_lifetime,info/learner/default_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/grad_gnorm,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
nan,nan,nan,nan,0,0,1,0,0,76032,76032,76032,76032,288,288,305.9679300424469,305.9679300424469,76032,288,76032,False,0,264,9169e_00000,2023-07-20_16-34-56,1689860096,0.9433751106262207,269.13483691215515,99139,Air-Bulat-2,127.0.0.1,269.13483691215515,264,76032,76032,76032,76032,nan,nan,nan,nan,0,0,[],[],991.002,649.587,0.284,1015689.525,339.996,847.07,0.867,76032,76032,76032,76032,28.2,76.0,[],[],64.0,31620.5,59.5,0.0,2.5748119269808134,7.347816098954785e-06,0.0008407650273224046,10000.284684244793,0.2846833378076553,10000.0,0.0,0.07168297585851034,90.29051418304444,0.0
nan,nan,nan,nan,0,0,1,0,0,76320,76320,76320,76320,288,288,236.86591430461152,236.86591430461152,76320,288,76320,False,0,265,9169e_00000,2023-07-20_16-34-57,1689860097,1.2181532382965088,270.35299015045166,99139,Air-Bulat-2,127.0.0.1,270.35299015045166,265,76320,76320,76320,76320,nan,nan,nan,nan,0,0,[],[],1015.126,650.305,0.29,991593.788,363.364,792.593,0.889,76320,76320,76320,76320,38.45,77.6,[],[],64.0,31740.5,59.5,0.0,5.116233929246664,7.347816098954785e-06,0.0008435245901639347,10000.227270507812,0.22724882185769577,10000.0,-2.9802322387695312e-08,0.19930464064512118,79.10009911855062,0.0
nan,nan,nan,nan,0,0,1,0,0,76608,76608,76608,76608,288,288,296.1668043757659,296.1668043757659,76608,288,76608,False,0,266,9169e_00000,2023-07-20_16-34-58,1689860098,0.9742448329925537,271.3272349834442,99139,Air-Bulat-2,127.0.0.1,271.3272349834442,266,76608,76608,76608,76608,nan,nan,nan,nan,0,0,[],[],1018.132,651.626,0.29,993061.125,365.035,788.965,0.901,76608,76608,76608,76608,31.1,77.2,[],[],64.0,31860.5,59.5,0.0,5.069904292623202,7.347816098954785e-06,0.0008462841530054647,10000.19569498698,0.19568850671251614,10000.0,-2.9802322387695312e-08,0.12589290644633752,82.255375289917,0.0
nan,nan,nan,nan,0,0,1,0,0,76896,76896,76896,76896,288,288,300.527521082413,300.527521082413,76896,288,76896,False,0,267,9169e_00000,2023-07-20_16-34-59,1689860099,0.9602499008178711,272.2874848842621,99139,Air-Bulat-2,127.0.0.1,272.2874848842621,267,76896,76896,76896,76896,nan,nan,nan,nan,0,0,[],[],1017.225,653.142,0.288,998313.679,362.618,794.225,0.897,76896,76896,76896,76896,24.2,76.7,[],[],64.0,31980.5,59.5,0.0,5.666153160730998,7.347816098954785e-06,0.0008490437158469942,10000.299487304688,0.2994575383607298,10000.0,0.0,0.8334300977815189,83.77696520487467,0.0
nan,nan,nan,nan,0,0,1,0,0,77184,77184,77184,77184,288,288,296.1424806832883,296.1424806832883,77184,288,77184,False,0,268,9169e_00000,2023-07-20_16-35-00,1689860100,0.9744858741760254,273.2619707584381,99139,Air-Bulat-2,127.0.0.1,273.2619707584381,268,77184,77184,77184,77184,nan,nan,nan,nan,0,0,[],[],1014.479,654.59,0.288,1000712.08,358.424,803.519,0.896,77184,77184,77184,77184,23.299999999999997,76.25,[],[],64.0,32100.5,59.5,0.0,5.426574938495954,1.1021724148432182e-05,0.0008518032786885247,10000.218359375,0.218449558938543,10000.0,0.0,0.5278756091376801,77.70004138946533,0.0
nan,nan,nan,nan,0,0,1,0,0,77472,77472,77472,77472,288,288,313.2699559384539,313.2699559384539,77472,288,77472,False,0,269,9169e_00000,2023-07-20_16-35-01,1689860101,0.9212348461151123,274.1832056045532,99139,Air-Bulat-2,127.0.0.1,274.1832056045532,269,77472,77472,77472,77472,nan,nan,nan,nan,0,0,[],[],1005.556,650.19,0.287,1003122.033,353.929,813.723,0.871,77472,77472,77472,77472,29.2,74.6,[],[],64.0,32220.5,59.5,0.0,6.8254245728254315,1.6532586222648265e-05,0.0008545628415300543,10000.223852539062,0.2238453576962153,10000.0,0.0,0.4614735203178581,79.5624838511149,0.0
nan,nan,nan,nan,0,0,1,0,0,77760,77760,77760,77760,288,288,305.30951839349245,305.30951839349245,77760,288,77760,False,0,270,9169e_00000,2023-07-20_16-35-02,1689860102,0.9451267719268799,275.1283323764801,99139,Air-Bulat-2,127.0.0.1,275.1283323764801,270,77760,77760,77760,77760,nan,nan,nan,nan,0,0,[],[],996.257,641.717,0.287,1004289.618,353.1,815.633,0.874,77760,77760,77760,77760,28.7,74.6,[],[],64.0,32340.5,59.5,0.0,3.823502884308497,2.4798879333972406e-05,0.0008573224043715848,10000.174633789062,0.17471201494336128,10000.0,0.0,0.09718612966153403,82.13996295928955,0.0
nan,nan,nan,nan,0,0,1,0,0,78048,78048,78048,78048,288,288,311.33074432188965,311.33074432188965,78048,288,78048,False,0,271,9169e_00000,2023-07-20_16-35-03,1689860103,0.9269089698791504,276.05524134635925,99139,Air-Bulat-2,127.0.0.1,276.05524134635925,271,78048,78048,78048,78048,nan,nan,nan,nan,0,0,[],[],987.146,637.718,0.285,1012284.884,347.998,827.591,0.87,78048,78048,78048,78048,20.1,74.65,[],[],64.0,32460.5,59.5,0.0,3.419985696176688,2.4798879333972406e-05,0.0008600819672131145,10000.235701497395,0.23564521161218485,10000.0,0.0,0.20029861489359463,83.8822005589803,0.0
nan,nan,nan,nan,0,0,1,0,0,78336,78336,78336,78336,288,288,300.53716647156807,300.53716647156807,78336,288,78336,False,0,272,9169e_00000,2023-07-20_16-35-04,1689860104,0.9600937366485596,277.0153350830078,99139,Air-Bulat-2,127.0.0.1,277.0153350830078,272,78336,78336,78336,78336,nan,nan,nan,nan,0,0,[],[],980.731,635.749,0.283,1018258.073,343.559,838.283,0.868,78336,78336,78336,78336,18.1,74.7,[],[],64.0,32580.5,59.5,0.0,8.70590522463123,3.719831900095859e-05,0.000862841530054645,10000.498380533854,0.4094507983443855,10000.0,0.0,2390.6683845035427,74.85351696014405,0.0
nan,nan,nan,nan,0,0,1,0,0,78624,78624,78624,78624,288,288,295.7620269975134,295.7620269975134,78624,288,78624,False,0,273,9169e_00000,2023-07-20_16-35-05,1689860105,0.9756066799163818,277.9909417629242,99139,Air-Bulat-2,127.0.0.1,277.9909417629242,273,78624,78624,78624,78624,nan,nan,nan,nan,0,0,[],[],977.993,633.393,0.282,1019719.358,343.174,839.224,0.871,78624,78624,78624,78624,21.05,74.7,[],[],64.0,32700.5,59.5,0.0,3.7257448494434358,5.579747850143791e-05,0.0008656010928961744,10000.221801757812,0.22181447148323058,10000.0,0.0,1.6299787226020135,79.36110668182373,0.0
nan,nan,nan,nan,0,0,1,0,0,78912,78912,78912,78912,288,288,293.6741376983978,293.6741376983978,78912,288,78912,False,0,274,9169e_00000,2023-07-20_16-35-06,1689860106,0.9871869087219238,278.9781286716461,99139,Air-Bulat-2,127.0.0.1,278.9781286716461,274,78912,78912,78912,78912,nan,nan,nan,nan,0,0,[],[],981.934,637.481,0.282,1022221.843,342.877,839.952,1.018,78912,78912,78912,78912,23.5,74.4,[],[],64.0,32820.5,59.5,0.0,4.94462401419878,8.369621775215686e-05,0.0008683606557377045,10000.20116373698,0.20108046506841978,10000.0,0.0,0.08754575383718474,85.24632142384847,0.0
nan,nan,nan,nan,0,0,1,0,0,79200,79200,79200,79200,288,288,225.86708884783172,225.86708884783172,79200,288,79200,False,0,275,9169e_00000,2023-07-20_16-35-07,1689860107,1.2770531177520752,280.2551817893982,99139,Air-Bulat-2,127.0.0.1,280.2551817893982,275,79200,79200,79200,79200,nan,nan,nan,nan,0,0,[],[],987.855,651.346,0.309,933147.587,334.906,859.944,1.021,79200,79200,79200,79200,35.45,74.85,[],[],64.0,32940.5,59.5,0.0,4.033960508058469,8.369621775215686e-05,0.0008711202185792345,10000.212849934896,0.21283092051744462,10000.0,0.0,0.06358572496828856,87.1193426767985,0.0
nan,nan,nan,nan,0,0,1,0,0,79488,79488,79488,79488,288,288,293.05607359641334,293.05607359641334,79488,288,79488,False,0,276,9169e_00000,2023-07-20_16-35-08,1689860108,0.9845240116119385,281.23970580101013,99139,Air-Bulat-2,127.0.0.1,281.23970580101013,276,79488,79488,79488,79488,nan,nan,nan,nan,0,0,[],[],988.888,654.92,0.309,931636.242,332.375,866.491,1.011,79488,79488,79488,79488,30.5,75.1,[],[],64.0,33060.5,59.5,0.0,4.162368603547415,8.369621775215686e-05,0.0008738797814207646,10000.216870117187,0.21687563136219978,10000.0,-2.9802322387695312e-08,0.06521570698978417,83.46929918924967,0.0
nan,nan,nan,nan,0,0,1,0,0,79776,79776,79776,79776,288,288,290.498004803478,290.498004803478,79776,288,79776,False,0,277,9169e_00000,2023-07-20_16-35-09,1689860109,0.9935381412506104,282.23324394226074,99139,Air-Bulat-2,127.0.0.1,282.23324394226074,277,79776,79776,79776,79776,nan,nan,nan,nan,0,0,[],[],992.196,657.07,0.31,930058.171,333.532,863.486,1.011,79776,79776,79776,79776,27.4,75.15,[],[],64.0,33180.5,59.5,0.0,3.5543727497259776,8.369621775215686e-05,0.0008766393442622947,10000.246956380208,0.24693404417485,10000.0,0.0,0.02682799393598622,85.88015975952149,0.0
nan,nan,nan,nan,0,0,1,0,0,80064,80064,80064,80064,288,288,306.8072215897921,306.8072215897921,80064,288,80064,False,0,278,9169e_00000,2023-07-20_16-35-10,1689860110,0.9404890537261963,283.17373299598694,99139,Air-Bulat-2,127.0.0.1,283.17373299598694,278,80064,80064,80064,80064,nan,nan,nan,nan,0,0,[],[],988.816,654.654,0.31,929771.823,332.583,865.949,0.998,80064,80064,80064,80064,24.3,75.3,[],[],64.0,33300.5,59.5,0.0,3.8947224045793214,4.184810887607843e-05,0.0008793989071038248,10000.193701171875,0.19371271282434463,10000.0,0.0,0.16129063139777955,86.20318946838378,0.0
nan,nan,nan,nan,0,0,1,0,0,80352,80352,80352,80352,288,288,282.645753924298,282.645753924298,80352,288,80352,False,0,279,9169e_00000,2023-07-20_16-35-11,1689860111,1.0212090015411377,284.1949419975281,99139,Air-Bulat-2,127.0.0.1,284.1949419975281,279,80352,80352,80352,80352,nan,nan,nan,nan,0,0,[],[],998.778,658.694,0.31,930416.354,338.482,850.857,1.022,80352,80352,80352,80352,31.05,75.4,[],[],64.0,33420.5,59.5,0.0,3.943266162276268,4.184810887607843e-05,0.0008821584699453547,10000.20350748698,0.20351022332906724,10000.0,0.0,0.01876942806630056,88.42620480855307,0.0
nan,nan,nan,nan,0,0,1,0,0,80640,80640,80640,80640,288,288,279.1852030585671,279.1852030585671,80640,288,80640,False,0,280,9169e_00000,2023-07-20_16-35-12,1689860112,1.0333731174468994,285.228315114975,99139,Air-Bulat-2,127.0.0.1,285.228315114975,280,80640,80640,80640,80640,nan,nan,nan,nan,0,0,[],[],1007.604,665.588,0.311,926491.45,340.411,846.037,1.024,80640,80640,80640,80640,25.3,75.4,[],[],64.0,33540.5,59.5,0.0,1.9912441454827785,2.0924054438039215e-05,0.0008849180327868848,10000.26475423177,0.2648511733238896,10000.0,0.0,0.07196208572258911,86.3463794708252,0.0
nan,nan,nan,nan,0,0,1,0,0,80928,80928,80928,80928,288,288,289.1205539045985,289.1205539045985,80928,288,80928,False,0,281,9169e_00000,2023-07-20_16-35-13,1689860113,0.9979760646820068,286.226291179657,99139,Air-Bulat-2,127.0.0.1,286.226291179657,281,80928,80928,80928,80928,nan,nan,nan,nan,0,0,[],[],1014.711,671.941,0.313,920911.452,341.161,844.177,1.023,80928,80928,80928,80928,27.2,75.5,[],[],64.0,33660.5,59.5,0.0,2.6656227295597392,2.0924054438039215e-05,0.0008876775956284149,10000.315388997396,0.3153397471023103,10000.0,0.0,0.04626754571606095,75.03524901072184,0.0
nan,nan,nan,nan,0,0,1,0,0,81216,81216,81216,81216,288,288,305.4283237112604,305.4283237112604,81216,288,81216,False,0,282,9169e_00000,2023-07-20_16-35-14,1689860114,0.9447429180145264,287.1710340976715,99139,Air-Bulat-2,127.0.0.1,287.1710340976715,282,81216,81216,81216,81216,nan,nan,nan,nan,0,0,[],[],1013.176,670.787,0.312,923940.303,340.784,845.11,1.021,81216,81216,81216,81216,20.4,75.4,[],[],64.0,33780.5,59.5,0.0,4.371175548434257,1.0462027219019608e-05,0.000890437158469945,10000.264770507812,0.2647667321066062,10000.0,0.0,0.07998322522267277,75.52264677683512,0.0
nan,nan,nan,nan,0,0,1,0,0,81504,81504,81504,81504,288,288,297.26332678823536,297.26332678823536,81504,288,81504,False,0,283,9169e_00000,2023-07-20_16-35-15,1689860115,0.9706780910491943,288.1417121887207,99139,Air-Bulat-2,127.0.0.1,288.1417121887207,283,81504,81504,81504,81504,nan,nan,nan,nan,0,0,[],[],1012.684,668.409,0.317,908240.265,342.667,840.465,1.017,81504,81504,81504,81504,16.2,75.4,[],[],64.0,33900.5,59.5,0.0,3.4555728380878765,1.0462027219019608e-05,0.000893196721311475,10000.236458333333,0.23638578827182452,10000.0,0.0,0.04355697957832995,76.82104632059733,0.0
nan,nan,nan,nan,0,0,1,0,0,81792,81792,81792,81792,288,288,275.9670254053516,275.9670254053516,81792,288,81792,False,0,284,9169e_00000,2023-07-20_16-35-16,1689860116,1.045414924621582,289.1871271133423,99139,Air-Bulat-2,127.0.0.1,289.1871271133423,284,81792,81792,81792,81792,nan,nan,nan,nan,0,0,[],[],1018.977,668.624,0.317,907967.192,348.897,825.459,0.868,81792,81792,81792,81792,23.450000000000003,75.4,[],[],64.0,34020.5,59.5,0.0,3.6588082686066628,5.231013609509804e-06,0.0008959562841530051,10000.291455078124,0.29148222332199414,10000.0,0.0,0.05575527453255673,75.73134187062581,0.0
nan,nan,nan,nan,0,0,1,0,0,82080,82080,82080,82080,288,288,285.3770214193494,285.3770214193494,82080,288,82080,False,0,285,9169e_00000,2023-07-20_16-35-17,1689860117,1.010998010635376,290.19812512397766,99139,Air-Bulat-2,127.0.0.1,290.19812512397766,285,82080,82080,82080,82080,nan,nan,nan,nan,0,0,[],[],992.387,654.922,0.283,1017743.325,336.073,856.956,0.845,82080,82080,82080,82080,26.4,75.4,[],[],64.0,34140.5,59.5,0.0,2.860059602558613,5.231013609509804e-06,0.000898715846994535,10000.206510416667,0.20648509791741768,10000.0,2.9802322387695312e-08,0.015441221035448042,75.45066235860189,0.0
nan,nan,nan,nan,0,0,1,0,0,82368,82368,82368,82368,288,288,296.61536587797406,296.61536587797406,82368,288,82368,False,0,286,9169e_00000,2023-07-20_16-35-18,1689860118,0.9727399349212646,291.1708650588989,99139,Air-Bulat-2,127.0.0.1,291.1708650588989,286,82368,82368,82368,82368,nan,nan,nan,nan,0,0,[],[],991.208,653.855,0.283,1017400.448,335.966,857.23,0.84,82368,82368,82368,82368,24.1,75.4,[],[],64.0,34260.5,59.5,0.0,1.3427488645667836,2.615506804754902e-06,0.000901475409836065,10000.332364908854,0.3325555264542345,10000.0,0.0,3.357936016965553,85.87196661631266,0.0
nan,nan,nan,nan,0,0,1,0,0,82656,82656,82656,82656,288,288,254.30914796214287,254.30914796214287,82656,288,82656,False,0,287,9169e_00000,2023-07-20_16-35-19,1689860119,1.1346039772033691,292.3054690361023,99139,Air-Bulat-2,127.0.0.1,292.3054690361023,287,82656,82656,82656,82656,nan,nan,nan,nan,0,0,[],[],1005.316,656.197,0.286,1006800.76,347.713,828.269,0.852,82656,82656,82656,82656,24.8,75.4,[],[],64.0,34380.5,59.5,0.0,3.695836248497168,3.923260207132353e-06,0.0009042349726775951,10000.27401529948,0.27402125870188077,10000.0,0.0,0.10642905199535736,81.98519929250081,0.0
nan,nan,nan,nan,0,0,1,0,0,82944,82944,82944,82944,288,288,287.2588245869446,287.2588245869446,82944,288,82944,False,0,288,9169e_00000,2023-07-20_16-35-20,1689860120,1.0047600269317627,293.31022906303406,99139,Air-Bulat-2,127.0.0.1,293.31022906303406,288,82944,82944,82944,82944,nan,nan,nan,nan,0,0,[],[],1011.704,661.017,0.286,1005459.923,349.261,824.598,0.87,82944,82944,82944,82944,29.25,75.45,[],[],64.0,34500.5,59.5,0.0,4.676021673281988,3.923260207132353e-06,0.0009069945355191252,10000.209733072918,0.20965436448653538,10000.0,0.0,0.08345717803763351,81.82580706278483,0.0
nan,nan,nan,nan,0,0,1,0,0,83232,83232,83232,83232,288,288,292.30006768134643,292.30006768134643,83232,288,83232,False,0,289,9169e_00000,2023-07-20_16-35-21,1689860121,0.9872188568115234,294.2974479198456,99139,Air-Bulat-2,127.0.0.1,294.2974479198456,289,83232,83232,83232,83232,nan,nan,nan,nan,0,0,[],[],1008.338,664.044,0.287,1003622.094,342.876,839.954,0.862,83232,83232,83232,83232,46.3,75.5,[],[],64.0,34620.5,59.5,0.0,3.263572598993778,3.923260207132353e-06,0.0009097540983606553,10000.240934244792,0.24089944437146188,10000.0,0.0,0.13683033040485965,81.15589014689128,0.0
nan,nan,nan,nan,0,0,1,0,0,83520,83520,83520,83520,288,288,304.0489071995554,304.0489071995554,83520,288,83520,False,0,290,9169e_00000,2023-07-20_16-35-22,1689860122,0.9490580558776855,295.24650597572327,99139,Air-Bulat-2,127.0.0.1,295.24650597572327,290,83520,83520,83520,83520,nan,nan,nan,nan,0,0,[],[],999.903,657.357,0.285,1009240.164,341.132,844.248,0.861,83520,83520,83520,83520,18.9,75.6,[],[],64.0,34740.5,59.5,0.0,4.701772297049562,3.923260207132353e-06,0.0009125136612021853,10000.225724283855,0.22570958497623603,10000.0,-2.9802322387695312e-08,0.24916110920797413,81.82844003041585,0.0
nan,nan,nan,nan,0,0,1,0,0,83808,83808,83808,83808,288,288,295.54862732883845,295.54862732883845,83808,288,83808,False,0,291,9169e_00000,2023-07-20_16-35-23,1689860123,0.976330041885376,296.22283601760864,99139,Air-Bulat-2,127.0.0.1,296.22283601760864,291,83808,83808,83808,83808,nan,nan,nan,nan,0,0,[],[],997.736,655.493,0.284,1014921.485,340.833,844.989,0.86,83808,83808,83808,83808,22.95,75.6,[],[],64.0,34860.5,59.5,0.0,4.185954141865174,5.884890310698527e-06,0.0009152732240437154,10000.249145507812,0.24911808470884958,10000.0,0.0,0.049906915263797584,82.50736096700032,0.0
nan,nan,nan,nan,0,0,1,0,0,84096,84096,84096,84096,288,288,276.0833955189342,276.0833955189342,84096,288,84096,False,0,292,9169e_00000,2023-07-20_16-35-24,1689860124,1.0450389385223389,297.267874956131,99139,Air-Bulat-2,127.0.0.1,297.267874956131,292,84096,84096,84096,84096,nan,nan,nan,nan,0,0,[],[],1007.759,658.395,0.293,983040.0,347.933,827.745,0.866,84096,84096,84096,84096,18.6,75.6,[],[],64.0,34980.5,59.5,0.0,4.4056128514309725,2.9424451553492634e-06,0.0009180327868852455,10000.224308268229,0.22432952970266343,10000.0,0.0,0.04553844990896918,82.40518703460694,0.0
nan,nan,nan,nan,0,0,1,0,0,84384,84384,84384,84384,288,288,275.544001379591,275.544001379591,84384,288,84384,False,0,293,9169e_00000,2023-07-20_16-35-26,1689860126,1.047010898590088,298.31488585472107,99139,Air-Bulat-2,127.0.0.1,298.31488585472107,293,84384,84384,84384,84384,nan,nan,nan,nan,0,0,[],[],1015.395,662.479,0.287,1003205.342,351.491,819.368,0.869,84384,84384,84384,84384,28.1,75.6,[],[],64.0,35100.5,59.5,0.0,1.8605823467175167,1.4712225776746317e-06,0.0009207923497267756,10000.240275065104,0.24030018281191587,10000.0,0.0,0.348427013643474,82.89101568857829,0.0
nan,nan,nan,nan,0,0,1,0,0,84672,84672,84672,84672,288,288,298.8702800171807,298.8702800171807,84672,288,84672,False,0,294,9169e_00000,2023-07-20_16-35-27,1689860127,0.9653110504150391,299.2801969051361,99139,Air-Bulat-2,127.0.0.1,299.2801969051361,294,84672,84672,84672,84672,nan,nan,nan,nan,0,0,[],[],1007.398,660.935,0.287,1002206.548,345.042,834.68,0.865,84672,84672,84672,84672,23.6,75.6,[],[],64.0,35220.5,59.5,0.0,2.885523389217754,2.2068338665119484e-06,0.0009235519125683056,10000.224869791668,0.22489159579078358,10000.0,0.0,0.04013063767191737,83.31328913370768,0.0
nan,nan,nan,nan,0,0,1,0,0,84960,84960,84960,84960,288,288,305.14416321515506,305.14416321515506,84960,288,84960,False,0,295,9169e_00000,2023-07-20_16-35-27,1689860127,0.94563889503479,300.2258358001709,99139,Air-Bulat-2,127.0.0.1,300.2258358001709,295,84960,84960,84960,84960,nan,nan,nan,nan,0,0,[],[],1000.86,657.039,0.287,1002872.189,342.406,841.108,0.861,84960,84960,84960,84960,17.0,75.65,[],[],64.0,35340.5,59.5,0.0,5.511146163940429,1.1034169332559742e-06,0.0009263114754098357,10000.222916666668,0.22294936135488871,10000.0,0.0,0.07243585089308908,82.62497857411702,0.0
nan,nan,nan,nan,0,0,1,0,0,85248,85248,85248,85248,288,288,296.87904108791133,296.87904108791133,85248,288,85248,False,0,296,9169e_00000,2023-07-20_16-35-28,1689860128,0.9725520610809326,301.19838786125183,99139,Air-Bulat-2,127.0.0.1,301.19838786125183,296,85248,85248,85248,85248,nan,nan,nan,nan,0,0,[],[],1000.774,654.496,0.287,1002539.258,344.853,835.139,0.868,85248,85248,85248,85248,28.9,75.6,[],[],64.0,35460.5,59.5,0.0,5.326092095393688,1.1034169332559742e-06,0.0009290710382513658,10000.372859700521,0.3662407977040857,10000.0,0.0,6006.363196747634,79.32233651479085,0.0
nan,nan,nan,nan,0,0,1,0,0,85536,85536,85536,85536,288,288,273.209828102743,273.209828102743,85536,288,85536,False,0,297,9169e_00000,2023-07-20_16-35-30,1689860130,1.0561292171478271,302.25451707839966,99139,Air-Bulat-2,127.0.0.1,302.25451707839966,297,85536,85536,85536,85536,nan,nan,nan,nan,0,0,[],[],992.939,657.175,0.285,1011014.021,334.353,861.364,0.858,85536,85536,85536,85536,26.4,75.7,[],[],64.0,35580.5,59.5,0.0,4.289611599842707,1.6551253998839616e-06,0.0009318306010928959,10000.235286458334,0.2353178894147277,10000.0,0.0,20.793318357028852,76.01516577402751,0.0
nan,nan,nan,nan,0,0,1,0,0,85824,85824,85824,85824,288,288,291.0964055378608,291.0964055378608,85824,288,85824,False,0,298,9169e_00000,2023-07-20_16-35-31,1689860131,0.991851806640625,303.2463688850403,99139,Air-Bulat-2,127.0.0.1,303.2463688850403,298,85824,85824,85824,85824,nan,nan,nan,nan,0,0,[],[],991.618,655.652,0.287,1002539.258,334.557,860.84,0.852,85824,85824,85824,85824,26.15,75.7,[],[],64.0,35700.5,59.5,0.0,4.968008781969547,2.4826880998259415e-06,0.0009345901639344259,10000.19404296875,0.19408548921346663,10000.0,0.0,0.018624014763187743,76.34284572601318,0.0
nan,nan,nan,nan,0,0,1,0,0,86112,86112,86112,86112,288,288,279.9026962622702,279.9026962622702,86112,288,86112,False,0,299,9169e_00000,2023-07-20_16-35-32,1689860132,1.030730962753296,304.2770998477936,99139,Air-Bulat-2,127.0.0.1,304.2770998477936,299,86112,86112,86112,86112,nan,nan,nan,nan,0,0,[],[],995.982,660.951,0.287,1002622.47,333.639,863.21,0.837,86112,86112,86112,86112,32.6,75.7,[],[],64.0,35820.5,59.5,0.0,4.270890022565921,1.2413440499129708e-06,0.000937349726775956,10000.225423177084,0.2253923662006855,10000.0,0.0,0.03242401294022178,76.2058531443278,0.0
nan,nan,nan,nan,0,0,1,0,0,86400,86400,86400,86400,288,288,300.47295031035816,300.47295031035816,86400,288,86400,False,0,300,9169e_00000,2023-07-20_16-35-33,1689860133,0.960284948348999,305.2373847961426,99139,Air-Bulat-2,127.0.0.1,305.2373847961426,300,86400,86400,86400,86400,nan,nan,nan,nan,0,0,[],[],997.109,662.689,0.287,1001874.058,333.033,864.779,0.831,86400,86400,86400,86400,26.4,75.8,[],[],64.0,35940.5,59.5,0.0,3.6436072140932083,6.206720249564854e-07,0.0009401092896174861,10000.26122233073,0.261137211167564,10000.0,0.0,0.017513158383371773,76.01025746663412,0.0
nan,nan,nan,nan,0,0,1,0,0,86688,86688,86688,86688,288,288,308.95022767938895,308.95022767938895,86688,288,86688,False,0,301,9169e_00000,2023-07-20_16-35-33,1689860133,0.9339869022369385,306.1713716983795,99139,Air-Bulat-2,127.0.0.1,306.1713716983795,301,86688,86688,86688,86688,nan,nan,nan,nan,0,0,[],[],992.882,659.311,0.287,1002872.189,332.187,866.981,0.829,86688,86688,86688,86688,25.1,75.7,[],[],64.0,36060.5,59.5,0.0,1.9236135299007098,3.103360124782427e-07,0.0009428688524590162,10000.307975260417,0.3079531274115046,10000.0,0.0,0.06669825005690219,76.14919452667236,0.0
